date,open,close,high,low,volume,amount,turnover,market_cap
2026-03-25,42.2,43.58,43.61,41.59,23872,0,0,1980000000
2026-03-24,40.0,42.06,42.4,40.0,29854,0,0,1980000000
2026-03-23,40.57,39.4,41.0,38.3,19686,0,0,1980000000
2026-03-20,43.24,41.35,44.33,41.2,26712,0,0,1980000000
2026-03-19,42.44,43.33,44.5,41.65,31236,0,0,1980000000
2026-03-18,41.12,42.29,42.35,41.12,9457,0,0,1980000000
2026-03-17,42.95,41.03,42.95,41.01,13671,0,0,1911000000
2026-03-16,41.34,42.8,43.54,41.34,22143,0,0,1789999999
2026-03-13,41.95,41.19,42.46,41.1,10348,0,0,1789999999
2026-03-12,42.74,42.05,42.74,41.82,10128,0,0,1789999999
2026-03-11,43.66,42.74,43.85,42.71,14525,0,0,1789999999
2026-03-10,43.26,43.66,43.83,42.88,13129,0,0,1968000000
2026-03-09,43.55,43.0,43.83,42.48,16891,0,0,1968000000
2026-03-06,41.39,44.27,44.37,40.66,36218,0,0,1968000000
2026-03-05,42.16,41.43,43.38,41.03,25467,0,0,1968000000
2026-03-04,40.22,41.36,41.55,40.22,20824,0,0,1968000000
2026-03-03,43.0,40.95,43.49,40.74,25126,0,0,1968000000
2026-03-02,46.98,43.05,46.98,42.81,33836,0,0,1968000000
2026-02-27,45.8,45.22,46.0,44.56,28598,0,0,1968000000
2026-02-26,44.0,46.02,47.46,43.89,55382,0,0,1968000000
2026-02-25,44.16,44.02,44.28,42.82,33805,0,0,1968000000
2026-02-24,42.68,43.3,44.59,42.66,50993,0,0,1968000000
2026-02-13,41.2,41.8,43.25,41.05,57569,0,0,1968000000
2026-02-12,40.0,40.69,40.76,39.36,12365,0,0,1968000000
2026-02-11,40.47,40.09,40.55,39.92,7815,0,0,1968000000
2026-02-10,40.25,40.48,40.71,40.2,6760,0,0,1968000000
2026-02-09,40.89,40.41,40.96,40.3,11415,0,0,1968000000
2026-02-06,40.47,40.68,41.05,40.0,12936,0,0,1968000000
2026-02-05,40.9,40.87,40.99,40.47,9880,0,0,1968000000
2026-02-04,40.98,40.86,40.98,40.44,14133,0,0,1968000000
2026-02-03,39.59,41.05,41.2,39.52,27819,0,0,1968000000
2026-02-02,39.53,39.48,40.25,39.25,16054,0,0,1968000000
2026-01-30,38.74,39.55,39.8,38.45,15120,0,0,1968000000
2026-01-29,38.83,38.74,39.4,38.27,8553,0,0,1968000000
2026-01-28,39.45,38.86,39.88,38.8,9201,0,0,1968000000
2026-01-27,39.7,39.55,39.7,38.36,11313,0,0,1968000000
2026-01-26,40.76,39.59,40.85,39.18,16976,0,0,1968000000
2026-01-23,40.92,40.75,40.92,40.45,9639,0,0,1968000000
2026-01-22,40.79,40.85,40.95,40.43,9800,0,0,1968000000
2026-01-21,39.9,40.79,40.9,39.77,14107,0,0,1968000000
2026-01-20,40.22,39.98,40.5,39.66,10593,0,0,1968000000
2026-01-19,39.97,40.22,40.37,39.67,11277,0,0,1968000000
2026-01-16,40.0,39.82,40.53,39.68,12141,0,0,1968000000
2026-01-15,40.2,40.0,40.36,39.69,8921,0,0,1968000000
2026-01-14,40.06,40.2,40.62,39.6,16911,0,0,1968000000
2026-01-13,40.61,39.98,40.77,39.8,17378,0,0,1968000000
2026-01-12,40.05,40.6,40.68,39.78,18733,0,0,1968000000
2026-01-09,39.87,39.83,40.3,39.7,16430,0,0,1968000000
2026-01-08,39.8,39.84,40.18,39.6,14342,0,0,1968000000
2026-01-07,39.19,39.53,40.3,38.97,23320,0,0,1968000000
2026-01-06,39.64,39.15,39.65,38.96,26842,0,0,1968000000
2026-01-05,38.63,39.88,40.3,38.28,25734,0,0,1968000000
2025-12-31,37.57,37.96,38.1,37.31,9040,0,0,1968000000
2025-12-30,37.5,37.69,38.06,37.3,7754,0,0,1968000000
2025-12-29,37.96,37.58,38.18,37.55,8762,0,0,1968000000
2025-12-26,38.01,37.91,38.24,37.64,8877,0,0,1968000000
2025-12-25,38.47,38.05,38.47,37.81,9887,0,0,1968000000
2025-12-24,37.68,38.3,38.48,37.68,11155,0,0,1968000000
2025-12-23,38.24,37.68,38.24,37.61,9209,0,0,1968000000
2025-12-22,38.8,38.23,38.8,37.9,13444,0,0,1968000000
2025-12-19,37.75,38.5,38.75,37.75,11607,0,0,1968000000
2025-12-18,37.97,37.75,38.47,37.75,9959,0,0,1968000000
2025-12-17,37.46,37.94,38.16,37.23,13416,0,0,1968000000
2025-12-16,38.05,37.79,38.56,37.13,17113,0,0,1968000000
2025-12-15,39.1,38.15,39.1,38.14,18084,0,0,1968000000
2025-12-12,41.0,39.49,41.02,39.41,26307,0,0,1968000000
2025-12-11,42.21,41.0,43.47,40.82,44482,0,0,1968000000
2025-12-10,44.08,42.22,44.23,41.96,47219,0,0,1968000000
2025-12-09,41.34,44.75,44.75,40.68,23182,0,0,1968000000
2025-12-08,40.21,40.68,40.79,40.2,7496,0,0,1968000000
2025-12-05,39.63,40.21,40.33,39.2,7277,0,0,1968000000
2025-12-04,39.91,39.73,40.34,39.52,6974,0,0,1968000000
2025-12-03,41.43,39.95,41.53,39.77,10960,0,0,1968000000
2025-12-02,42.44,41.24,42.6,41.18,6815,0,0,1968000000
2025-12-01,42.64,42.43,42.96,42.18,4325,0,0,1968000000
2025-11-28,42.75,42.64,42.75,42.15,3554,0,0,1968000000
2025-11-27,41.9,42.54,43.1,41.8,8168,0,0,1968000000
2025-11-26,42.32,41.9,42.76,41.68,5272,0,0,1968000000
2025-11-25,42.61,42.32,43.33,42.25,5629,0,0,1968000000
2025-11-24,41.13,42.37,42.85,41.13,6641,0,0,1968000000
2025-11-21,42.92,41.15,43.24,40.79,9725,0,0,1968000000
2025-11-20,43.68,42.94,43.68,42.85,5133,0,0,1968000000
2025-11-19,44.19,43.01,44.2,42.8,5955,0,0,1968000000
2025-11-18,44.76,44.19,45.06,43.73,6346,0,0,1968000000
2025-11-17,45.02,44.76,45.24,44.21,7288,0,0,1968000000
2025-11-14,44.97,44.73,45.36,44.72,5715,0,0,1968000000
2025-11-13,44.74,44.97,45.11,44.12,6167,0,0,1968000000
2025-11-12,44.52,44.7,45.96,44.12,9479,0,0,1968000000
2025-11-11,46.26,44.52,46.26,44.41,8667,0,0,1968000000
2025-11-10,45.88,46.07,46.9,45.66,4336,0,0,1968000000
2025-11-07,46.51,45.92,46.51,45.88,5066,0,0,1968000000
2025-11-06,46.59,46.56,47.1,46.3,7517,0,0,1968000000
2025-11-05,47.19,46.92,47.58,46.64,5340,0,0,1968000000
2025-11-04,48.87,47.58,48.87,47.12,8634,0,0,1968000000
2025-11-03,49.05,48.2,49.05,47.78,11764,0,0,1968000000
2025-10-31,48.88,48.89,49.15,48.33,7923,0,0,1968000000
2025-10-30,48.95,48.88,49.44,48.23,7439,0,0,1968000000
2025-10-29,50.25,49.3,50.3,48.41,14377,0,0,1968000000
2025-10-28,48.6,50.17,50.5,48.6,12370,0,0,1968000000
2025-10-27,49.01,49.57,49.88,48.71,10337,0,0,1968000000
2025-10-24,49.5,49.18,49.72,48.53,9795,0,0,1968000000
2025-10-23,49.0,49.27,49.38,47.39,10205,0,0,1968000000
2025-10-22,48.01,48.8,50.39,48.01,14316,0,0,1968000000
2025-10-21,49.58,48.58,49.65,47.57,13366,0,0,1968000000
2025-10-20,49.6,49.07,49.94,48.74,15076,0,0,1968000000
2025-10-17,49.2,49.15,50.29,49.1,12830,0,0,1968000000
2025-10-16,49.99,49.75,50.75,48.72,18467,0,0,1968000000
2025-10-15,47.95,49.98,50.05,47.21,21631,0,0,1968000000
2025-10-14,46.66,47.97,48.44,46.66,16845,0,0,1968000000
2025-10-13,46.14,46.73,47.13,44.44,9232,0,0,1968000000
2025-10-10,46.35,46.6,46.9,46.13,10018,0,0,1968000000
2025-10-09,46.8,46.35,47.41,45.8,12128,0,0,1968000000
2025-09-30,47.58,46.89,47.58,46.7,9543,0,0,1968000000
2025-09-29,47.6,47.01,48.09,46.83,8545,0,0,1968000000
2025-09-26,48.98,47.6,49.28,47.49,11352,0,0,1968000000
2025-09-25,49.6,49.35,50.0,48.62,10731,0,0,1968000000
2025-09-24,48.98,49.88,49.98,48.61,12716,0,0,1968000000
2025-09-23,49.65,49.2,49.95,48.11,15293,0,0,1968000000
2025-09-22,50.15,50.09,50.55,49.52,10907,0,0,1968000000
2025-09-19,49.89,50.32,50.85,49.63,13615,0,0,1968000000
2025-09-18,49.89,50.04,51.3,49.48,20764,0,0,1968000000
2025-09-17,51.88,50.08,52.45,49.78,34790,0,0,1968000000
2025-09-16,50.07,52.3,54.4,49.62,27315,0,0,1968000000
2025-09-15,51.96,50.08,52.05,49.77,25810,0,0,1968000000
2025-09-12,51.38,51.94,53.5,50.9,27468,0,0,1968000000
2025-09-11,49.68,51.38,51.54,49.4,21769,0,0,1968000000
2025-09-10,50.8,50.01,51.22,49.65,15744,0,0,1968000000
2025-09-09,50.86,50.56,52.8,50.09,16914,0,0,1968000000
2025-09-08,50.78,51.21,53.39,50.43,29261,0,0,1968000000
2025-09-05,49.57,49.79,50.41,48.16,30158,0,0,1968000000
2025-09-04,52.46,49.25,52.85,47.8,45031,0,0,1968000000
2025-09-03,53.8,51.43,54.94,51.41,20560,0,0,1968000000
2025-09-02,53.42,53.9,55.23,52.0,32604,0,0,1968000000
2025-09-01,56.12,53.73,57.6,52.54,45289,0,0,1968000000
2025-08-29,56.62,56.98,58.68,56.15,24445,0,0,1968000000
2025-08-28,58.1,56.68,58.38,55.0,34804,0,0,1968000000
2025-08-27,59.72,58.3,60.56,57.8,29631,0,0,1968000000
2025-08-26,60.41,59.72,60.79,59.05,20717,0,0,1968000000
2025-08-25,60.0,60.43,60.61,59.0,25215,0,0,1968000000
2025-08-22,57.78,61.25,61.56,57.15,38838,0,0,1968000000
2025-08-21,56.25,60.1,62.21,56.25,55704,0,0,1968000000
2025-08-20,55.41,56.54,58.3,54.26,31288,0,0,1968000000
2025-08-19,55.24,55.83,56.69,53.3,37473,0,0,1968000000
2025-08-18,53.8,54.69,56.72,53.07,46581,0,0,1968000000
2025-08-15,46.81,52.0,52.0,46.51,40385,0,0,1968000000
2025-08-14,47.69,47.25,49.11,47.03,19413,0,0,1968000000
2025-08-13,48.73,47.74,49.29,47.3,27995,0,0,1968000000
2025-08-12,48.71,48.96,49.75,48.5,29328,0,0,1968000000
2025-08-11,49.4,50.87,51.06,48.9,20502,0,0,1968000000
2025-08-08,49.41,49.88,49.97,48.17,23543,0,0,1968000000
2025-08-07,46.2,49.82,50.82,45.94,39633,0,0,1968000000
2025-08-06,47.3,46.2,47.72,46.2,20994,0,0,1968000000
2025-08-05,46.77,47.45,47.8,46.3,22298,0,0,1968000000
2025-08-04,46.44,46.77,46.96,44.97,20218,0,0,1968000000
2025-08-01,46.67,46.7,46.89,45.91,12285,0,0,1968000000
2025-07-31,46.71,46.76,48.28,46.5,16534,0,0,1968000000
2025-07-30,47.65,46.95,47.75,46.7,13809,0,0,1968000000
2025-07-29,47.82,47.65,48.57,46.76,15274,0,0,1968000000
2025-07-28,48.4,48.35,49.66,48.09,16810,0,0,1968000000
2025-07-25,49.82,48.4,50.03,46.83,20664,0,0,1968000000
2025-07-24,50.88,49.47,51.16,49.47,19167,0,0,1968000000
2025-07-23,51.05,50.93,51.75,49.81,23162,0,0,1968000000
2025-07-22,49.07,51.31,52.8,48.83,42445,0,0,1968000000
2025-07-21,44.63,49.56,49.56,44.63,29181,0,0,1968000000
2025-07-18,46.54,45.04,47.36,44.68,21785,0,0,1968000000
2025-07-17,46.39,46.91,47.08,45.84,24686,0,0,1968000000
2025-07-16,44.46,46.21,48.3,44.3,42788,0,0,1968000000
2025-07-15,42.63,44.44,45.3,42.63,33429,0,0,1968000000
2025-07-14,41.98,42.63,43.2,41.8,17155,0,0,1968000000
2025-07-11,42.7,42.3,43.0,41.95,13276,0,0,1968000000
2025-07-10,43.35,42.2,43.46,41.99,15424,0,0,1968000000
2025-07-09,42.05,43.34,43.58,42.05,23785,0,0,1968000000
2025-07-08,41.81,42.26,42.98,41.76,21420,0,0,1968000000
2025-07-07,45.37,42.27,45.37,41.96,42621,0,0,1968000000
2025-07-04,44.2,45.21,45.29,43.6,31414,0,0,1968000000
2025-07-03,46.3,44.2,46.45,42.52,50057,0,0,1968000000
2025-07-02,47.34,46.78,49.3,45.62,43704,0,0,1968000000
2025-07-01,49.15,47.28,52.68,46.39,57419,0,0,1968000000
2025-06-30,47.05,49.08,49.12,46.32,30819,0,0,1968000000
2025-06-27,45.81,47.01,49.68,45.01,39406,0,0,1968000000
2025-06-26,44.41,45.68,46.68,44.2,30856,0,0,1968000000
2025-06-25,44.31,44.61,44.91,43.71,22467,0,0,1968000000
2025-06-24,45.8,44.6,45.82,44.07,28262,0,0,1968000000
2025-06-23,42.6,45.96,46.44,42.6,32740,0,0,1968000000
2025-06-20,42.35,42.58,43.22,41.81,14667,0,0,1968000000
2025-06-19,42.2,42.61,43.46,42.0,18434,0,0,1968000000
2025-06-18,42.6,42.23,43.01,41.7,18411,0,0,1968000000
2025-06-17,40.92,42.62,43.4,40.81,27544,0,0,1968000000
2025-06-16,38.37,41.23,42.29,38.04,33815,0,0,1968000000
2025-06-13,38.51,38.5,38.95,38.31,13023,0,0,1968000000
2025-06-12,37.03,38.47,39.24,37.03,24215,0,0,1968000000
2025-06-11,37.7,37.4,38.06,37.2,12348,0,0,1968000000
2025-06-10,37.48,37.78,37.9,37.08,19368,0,0,1968000000
2025-06-09,37.73,37.82,38.6,36.98,23110,0,0,1968000000
2025-06-06,37.68,37.68,38.59,36.68,22997,0,0,1968000000
2025-06-05,35.81,37.47,38.75,35.8,43660,0,0,1968000000
2025-06-04,35.8,35.82,36.1,35.1,15875,0,0,1968000000
2025-06-03,35.46,35.8,36.82,35.31,25623,0,0,1968000000
2025-05-30,36.96,35.8,38.18,35.65,38787,0,0,1968000000
2025-05-29,36.08,37.25,37.78,35.43,53258,0,0,1968000000
2025-05-28,33.88,35.94,36.27,33.8,55265,0,0,1968000000
2025-05-27,32.1,33.99,34.9,32.1,42857,0,0,1968000000
2025-05-26,32.34,32.25,33.3,31.58,16152,0,0,1968000000
2025-05-23,32.45,32.2,32.96,31.99,15811,0,0,1968000000
2025-05-22,32.71,32.52,33.49,32.38,29918,0,0,1968000000
2025-05-21,31.67,32.53,32.99,31.59,32184,0,0,1968000000
2025-05-20,31.13,31.66,32.29,31.13,24177,0,0,1968000000
2025-05-19,30.83,31.43,32.15,30.48,26745,0,0,1968000000
2025-05-16,30.07,30.66,30.92,30.03,17125,0,0,1968000000
2025-05-15,30.37,30.15,30.44,30.02,8332,0,0,1968000000
2025-05-14,30.8,30.34,30.93,30.32,11764,0,0,1968000000
2025-05-13,30.96,30.69,30.99,30.5,12067,0,0,1968000000
2025-05-12,30.29,30.76,31.08,30.05,19161,0,0,1968000000
2025-05-09,29.8,30.04,30.25,29.8,8403,0,0,1968000000
2025-05-08,29.8,30.03,30.1,29.58,9186,0,0,1968000000
2025-05-07,29.78,29.7,30.1,29.46,10892,0,0,1968000000
2025-05-06,29.06,29.52,29.54,28.6,10884,0,0,1968000000
2025-04-30,29.66,28.61,29.66,28.36,7614,0,0,1968000000
2025-04-29,28.31,28.74,28.78,28.24,5444,0,0,1968000000
2025-04-28,29.14,28.35,29.14,28.29,7467,0,0,1968000000
2025-04-25,29.3,29.05,29.3,28.8,6858,0,0,1968000000
2025-04-24,28.96,29.14,29.36,28.65,11031,0,0,1968000000
2025-04-23,28.62,28.91,29.06,28.62,6254,0,0,1968000000
2025-04-22,28.74,28.63,28.83,28.5,5669,0,0,1968000000
2025-04-21,28.36,28.62,28.8,28.0,7534,0,0,1968000000
2025-04-18,28.76,28.12,28.76,28.1,6185,0,0,1968000000
2025-04-17,27.83,28.45,28.98,27.75,8801,0,0,1968000000
2025-04-16,28.12,27.95,28.44,27.65,6753,0,0,1968000000
2025-04-15,27.89,28.35,28.49,27.76,9756,0,0,1968000000
2025-04-14,27.89,27.83,28.18,27.61,8246,0,0,1968000000
2025-04-11,27.5,27.6,27.89,27.37,7853,0,0,1968000000
2025-04-10,27.45,27.59,27.97,27.25,10317,0,0,1968000000
2025-04-09,26.18,27.13,27.29,25.42,13624,0,0,1968000000
2025-04-08,26.5,26.55,26.9,25.71,14614,0,0,1968000000
2025-04-07,27.9,26.39,28.7,26.39,17163,0,0,1968000000
2025-04-03,29.08,29.4,29.68,29.08,5451,0,0,1968000000
2025-04-02,29.6,29.57,29.81,29.35,5147,0,0,1968000000
2025-04-01,29.15,29.52,29.88,29.15,7691,0,0,1968000000
2025-03-31,29.64,29.12,29.64,28.81,8596,0,0,1968000000
2025-03-28,29.55,29.3,29.83,29.27,7835,0,0,1968000000
2025-03-27,30.25,29.6,30.25,29.28,7827,0,0,1968000000
2025-03-26,29.38,29.87,30.02,29.26,10621,0,0,1968000000
2025-03-25,29.75,29.42,29.82,29.07,12368,0,0,1968000000
2025-03-24,29.99,29.66,30.58,28.92,19922,0,0,1968000000
2025-03-21,30.34,29.92,30.58,29.85,9630,0,0,1968000000
2025-03-20,30.5,30.34,30.71,30.32,8707,0,0,1968000000
2025-03-19,30.81,30.54,30.87,30.48,10966,0,0,1968000000
2025-03-18,30.91,30.88,31.07,30.7,14914,0,0,1968000000
2025-03-17,30.8,30.87,31.43,30.62,32371,0,0,1968000000
2025-03-14,29.91,31.13,32.5,29.75,46198,0,0,1968000000
2025-03-13,30.38,29.92,30.45,29.57,8077,0,0,1968000000
2025-03-12,30.38,30.36,30.8,30.31,11234,0,0,1968000000
2025-03-11,29.95,30.38,30.38,29.9,8379,0,0,1968000000
2025-03-10,30.0,30.28,30.38,29.85,10591,0,0,1968000000
2025-03-07,30.0,29.98,30.16,29.75,10360,0,0,1968000000
2025-03-06,29.58,30.12,30.3,29.5,13498,0,0,1968000000
2025-03-05,29.74,29.56,29.74,29.25,6528,0,0,1968000000
2025-03-04,29.0,29.74,29.77,29.0,7235,0,0,1968000000
2025-03-03,29.37,29.25,29.7,29.02,9694,0,0,1968000000
2025-02-28,29.74,29.1,29.85,28.96,11404,0,0,1968000000
2025-02-27,30.02,29.92,30.15,29.34,10974,0,0,1968000000
2025-02-26,29.98,30.02,30.21,29.78,11082,0,0,1968000000
2025-02-25,30.15,29.98,30.3,29.82,12491,0,0,1968000000
2025-02-24,31.04,30.43,31.1,30.24,19162,0,0,1968000000
2025-02-21,30.18,30.83,30.83,29.81,22273,0,0,1968000000
2025-02-20,30.19,30.1,30.19,29.95,7979,0,0,1968000000
2025-02-19,29.87,30.03,30.31,29.87,9525,0,0,1968000000
2025-02-18,30.8,29.81,30.8,29.72,17924,0,0,1968000000
2025-02-17,30.64,30.92,31.03,30.3,21886,0,0,1968000000
2025-02-14,30.3,30.65,31.18,29.89,22157,0,0,1968000000
2025-02-13,30.63,30.51,31.38,30.42,18029,0,0,1968000000
2025-02-12,30.6,30.48,31.5,30.31,18920,0,0,1968000000
2025-02-11,30.61,30.4,31.2,29.99,20891,0,0,1968000000
2025-02-10,29.36,30.39,30.68,29.36,21743,0,0,1968000000
2025-02-07,28.95,29.63,30.12,28.88,18678,0,0,1968000000
2025-02-06,28.54,28.96,28.96,28.36,9101,0,0,1968000000
2025-02-05,28.88,28.56,28.96,28.41,6174,0,0,1968000000
2025-01-27,28.75,28.55,29.27,28.55,6458,0,0,1968000000
2025-01-24,27.95,28.7,28.86,27.95,8041,0,0,1968000000
2025-01-23,28.49,28.21,28.77,28.21,7310,0,0,1968000000
2025-01-22,28.42,28.16,28.65,28.08,4125,0,0,1968000000
2025-01-21,28.49,28.42,28.49,27.98,6206,0,0,1968000000
2025-01-20,28.47,28.4,28.55,28.03,6065,0,0,1968000000
2025-01-17,27.8,28.12,28.37,27.58,8210,0,0,1968000000
2025-01-16,27.8,27.9,28.08,27.56,9081,0,0,1968000000
2025-01-15,27.65,27.56,27.75,27.42,5947,0,0,1968000000
2025-01-14,26.69,27.65,27.65,26.69,9700,0,0,1968000000
2025-01-13,26.62,26.69,26.88,26.15,5648,0,0,1968000000
2025-01-10,27.3,26.62,27.54,26.62,7181,0,0,1968000000
2025-01-09,27.31,27.32,27.74,27.3,7114,0,0,1968000000
2025-01-08,27.55,27.6,27.7,26.8,7990,0,0,1968000000
2025-01-07,27.9,27.61,27.9,27.08,9556,0,0,1968000000
2025-01-06,27.53,27.47,27.9,26.78,10086,0,0,1968000000
2025-01-03,28.77,27.53,29.3,27.41,10843,0,0,1968000000
2025-01-02,29.42,28.96,29.9,28.48,10518,0,0,1968000000
2024-12-31,29.96,29.19,30.27,29.18,8393,0,0,1968000000
2024-12-30,30.51,30.02,30.52,29.8,8095,0,0,1968000000
2024-12-27,30.33,30.52,30.68,30.33,7579,0,0,1968000000
2024-12-26,30.0,30.28,30.46,29.8,7979,0,0,1968000000
2024-12-25,30.74,29.9,30.81,29.67,9490,0,0,1968000000
2024-12-24,30.18,30.74,30.9,29.91,12469,0,0,1968000000
2024-12-23,31.3,30.14,31.39,29.91,16338,0,0,1968000000
2024-12-20,30.59,31.47,32.09,30.32,22242,0,0,1968000000
2024-12-19,30.28,30.59,30.59,29.98,11796,0,0,1968000000
2024-12-18,30.28,30.47,30.76,29.54,15199,0,0,1968000000
2024-12-17,31.39,29.79,31.39,29.69,19638,0,0,1968000000
2024-12-16,31.44,31.3,31.98,31.1,15373,0,0,1968000000
2024-12-13,31.98,31.57,32.13,31.56,17333,0,0,1968000000
2024-12-12,32.46,32.26,32.46,31.76,15971,0,0,1968000000
2024-12-11,32.12,32.26,32.5,31.73,24453,0,0,1968000000
2024-12-10,32.86,32.15,33.96,32.08,39950,0,0,1968000000
2024-12-09,31.9,32.15,32.58,31.4,24773,0,0,1968000000
2024-12-06,31.7,31.78,32.1,31.18,20512,0,0,1968000000
2024-12-05,31.2,31.74,32.18,31.13,21696,0,0,1968000000
2024-12-04,31.3,31.39,32.45,31.2,33313,0,0,1968000000
2024-12-03,31.41,31.7,31.87,31.03,24851,0,0,1968000000
2024-12-02,31.1,31.15,31.41,30.71,19145,0,0,1968000000
2024-11-29,30.06,30.82,31.5,29.83,27977,0,0,1968000000
2024-11-28,30.04,30.08,30.67,29.94,24313,0,0,1968000000
2024-11-27,29.73,29.79,29.79,28.94,21077,0,0,1968000000
2024-11-26,30.29,29.75,30.41,29.59,21866,0,0,1968000000
2024-11-25,30.1,30.47,30.68,29.6,23060,0,0,1968000000
2024-11-22,32.2,30.11,32.2,30.06,41683,0,0,1968000000
2024-11-21,32.31,32.14,33.3,31.85,46566,0,0,1968000000
2024-11-20,32.1,32.94,32.95,31.51,67288,0,0,1968000000
2024-11-19,31.5,33.11,33.84,31.13,86713,0,0,1968000000
2024-11-18,30.78,30.7,31.59,29.68,27771,0,0,1968000000
2024-11-15,30.76,30.28,31.69,30.27,28371,0,0,1968000000
2024-11-14,31.97,30.76,32.5,30.76,38391,0,0,1968000000
2024-11-13,32.33,32.25,33.6,31.98,52488,0,0,1968000000
2024-11-12,31.69,31.57,32.63,31.21,33616,0,0,1968000000
2024-11-11,31.13,31.75,32.1,30.82,32798,0,0,1968000000
2024-11-08,30.95,31.13,32.17,30.95,44177,0,0,1968000000
2024-11-07,30.1,30.85,30.97,30.05,33278,0,0,1968000000
2024-11-06,30.55,30.46,31.48,30.2,48110,0,0,1968000000
2024-11-05,29.07,30.02,30.39,29.07,34525,0,0,1968000000
2024-11-04,28.36,29.2,29.55,28.35,21753,0,0,1968000000
2024-11-01,30.21,28.69,30.45,28.66,39439,0,0,1968000000
2024-10-31,28.93,30.59,31.15,28.91,59728,0,0,1968000000
2024-10-30,28.67,29.06,29.46,28.48,23382,0,0,1968000000
2024-10-29,29.8,28.7,29.9,28.66,23671,0,0,1968000000
2024-10-28,29.48,29.78,29.96,29.28,30505,0,0,1968000000
2024-10-25,28.6,29.05,29.08,28.57,20473,0,0,1968000000
2024-10-24,28.98,28.61,29.02,28.46,16561,0,0,1968000000
2024-10-23,29.06,29.02,29.52,28.7,32567,0,0,1968000000
2024-10-22,29.4,29.28,30.18,28.85,38372,0,0,1968000000
2024-10-21,28.41,29.0,29.26,28.32,33734,0,0,1968000000
2024-10-18,27.34,28.15,28.52,27.34,26314,0,0,1968000000
2024-10-17,27.58,27.44,28.25,27.43,17074,0,0,1968000000
2024-10-16,27.3,27.4,27.88,27.21,14369,0,0,1968000000
2024-10-15,28.11,27.68,28.65,27.68,19552,0,0,1968000000
2024-10-14,27.49,28.44,28.44,27.3,20957,0,0,1968000000
2024-10-11,28.53,27.44,28.68,27.22,22115,0,0,1968000000
2024-10-10,29.17,28.7,29.6,28.16,29410,0,0,1968000000
2024-10-09,30.94,28.8,30.94,28.8,48451,0,0,1968000000
2024-10-08,33.4,32.03,33.4,29.6,66307,0,0,1968000000
2024-09-30,28.77,30.3,30.48,28.01,65099,0,0,1968000000
2024-09-27,27.41,27.77,27.77,26.72,37765,0,0,1968000000
2024-09-26,25.96,26.78,26.84,25.96,31205,0,0,1968000000
2024-09-25,25.52,26.33,27.25,25.42,41206,0,0,1968000000
2024-09-24,24.6,25.39,25.4,24.21,19127,0,0,1968000000
2024-09-23,24.35,24.45,24.73,24.22,8278,0,0,1968000000
2024-09-20,24.78,24.36,24.78,24.18,9859,0,0,1968000000
2024-09-19,23.91,24.44,24.55,23.9,12546,0,0,1968000000
2024-09-18,24.29,23.9,24.43,23.51,11423,0,0,1968000000
2024-09-13,24.96,24.29,25.07,24.22,11918,0,0,1968000000
2024-09-12,25.46,24.86,25.61,24.83,11465,0,0,1968000000
2024-09-11,25.51,25.38,25.64,25.24,8146,0,0,1968000000
2024-09-10,25.33,25.64,25.72,25.06,12644,0,0,1968000000
2024-09-09,24.98,25.3,25.4,24.78,10285,0,0,1968000000
